"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","TestIProtestRepository/TestProtestRepositoryGetProtestsDataByRaceID_Failure","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestJudgeRepository/TestJudgeRepositoryGetByID_Success","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestJudgeService_Delete","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestCrewResInRaceRepository/TestCrewResInRaceRepositoryDelete_Success","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestProtestServiceCreate/invalid_ruleNum","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestRatingServiceUpdateRatingByID","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestIProtestRepository","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestIProtestRepository/TestProtestRepositoryCreate_Failure","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestProtestServiceCreate/GetCrewDataBySailNumAndRatingID_method_failed","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestRatingServiceDetachJudgeFromRating/detach_judgeView_from_rating_error","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestICrewRepository/TestCrewRepositoryGetCrewsDataByProtestID_Failure","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestParticipantServiceCreate","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestRatingServiceAttachJudgeToRating","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestCrewServiceDetachParticipantFromCrew/Success","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestIParticipantRepository/TestParticipantRepositoryGetAll_Success","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestRaceServiceMakeFinishProcedure/GetCrewDataBySailNumAndRatingID_error","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestJudgeRepository/TestJudgeRepositoryGetJudgesDataByRatingID_Failure","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestCrewServiceDeleteCrew/delete_crew_success_test","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestJudgeRepository/TestJudgeRepositoryDelete_Failure","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestICrewRepository/TestCrewRepositoryGetCrewDataBySailNumAndRatingID_Success","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestRaceService_UpdateRace","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestICrewRepository/TestCrewRepositoryAttachParticipantToCrew_Failure","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestCrewServiceAttachParticipantToCrew","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestIParticipantRepository","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestProtestServiceGetProtestDataByID","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestRatingServiceDeleteRating","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestICrewRepository/TestCrewRepositoryDetachParticipantFromCrew_Failure","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestCrewServiceReplaceParticipantStatusInCrew/replace_participant_status_in_crew_error","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestRatingRepositoryTestSuite/TestDetachJudgeFromRating_Failure","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestRaceService_CreateRace/create_race_success_test","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestJudgeServiceCreate/invalid_role","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestCrewResInRaceRepository/TestCrewResInRaceRepositoryCreate_Failure","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestJudgeServiceLogin","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestJudgeRepository/TestJudgeRepositoryGetJudgesDataByRatingID_Success","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestCrewResInRaceRepository/TestCrewResInRaceRepositoryCreate_Success","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestJudgeService_GetJudgeByID/judgeView_not_found","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestCrewResInRaceRepository/TestCrewResInRaceRepositoryGetCrewResByRaceIDAndCrewID_Failure","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestRatingServiceGetRatingDataByID/rating_not_found","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestRaceServiceMakeStartProcedure/GetCrewDataBySailNumAndRatingID_error","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestCrewResInRaceRepository/TestCrewResInRaceRepositoryDelete_Failure","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestIParticipantRepository/TestParticipantRepositoryGetAll_Failure","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestIProtestRepository/TestProtestRepositoryGetByID_Success","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestProtestServiceGetProtestsDataByRaceID/get_protests_by_race_id_error","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestJudgeServiceLogin/invalid_password","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestRaceRepositoryTestSuite/TestDelete_Success","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestRatingRepositoryTestSuite/TestDetachJudgeFromRating_Success","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestParticipantServiceUpdate/invalid_coach","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestRatingServiceGetRatingDataByID/get_rating_by_id_success_test","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestJudgeServiceGetJudgeDataByProtestID/judgeView_not_found","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestRatingServiceUpdateRatingByID/invalid_class","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestRaceServiceGetRaceDataByID","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestParticipantServiceUpdate/invalid_category","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestJudgeServiceGetJudgeDataByProtestID","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestProtestServiceCompleteReview/protest_not_found_error","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestCrewServiceGetCrewDataByID/get_crew_by_id_error","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestRaceService_CreateRace","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestCrewServiceUpdateCrewByID/invalid_input","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestRatingServiceUpdateRatingByID/rating_not_found","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestIProtestRepository/TestProtestRepositoryDelete_Success","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestProtestServiceGetProtestsDataByRaceID","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestCrewResInRaceRepository/TestCrewResInRaceRepositoryUpdate_Failure","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestIParticipantRepository/TestParticipantRepositoryDelete_Failure","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestICrewRepository/TestCrewRepositoryGetCrewDataByID_Failure","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestCrewServiceDeleteCrew/delete_crew_error","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestRatingServiceAttachJudgeToRating/attach_judgeView_to_rating_error","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestIProtestRepository/TestProtestRepositoryDetachCrewFromProtest_Failure","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestIParticipantRepository/TestParticipantRepositoryGetByCrewID_Failure","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestIParticipantRepository/TestParticipantRepositoryGetByID_Success","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestICrewRepository/TestCrewRepositoryDelete_Failure","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestJudgeServiceLogin/judgeView_not_found","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestProtestServiceDeleteProtest/protest_not_found","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestProtestServiceUpdate/invalid_ruleNum","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestRatingServiceUpdateRatingByID/invalid_class_blow_count","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestRatingRepositoryTestSuite","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestRaceServiceMakeStartProcedure/Success","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestICrewRepository/TestCrewRepositoryGetCrewsDataByRatingID_Success","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestJudgeServiceLogin/Success","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestICrewRepository/TestCrewRepositoryDetachParticipantFromCrew_Success","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestJudgeRepository","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestProtestServiceCreate/Get_witnesse_Crew_Data_By_SailNum_And_RatingID_failed","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestProtestServiceAttachCrewToProtest","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestJudgeServiceCreate/invalid_fio","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestIProtestRepository/TestProtestRepositoryAttachCrewToProtest_Failure","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestParticipantServiceGetByID/participant_not_found","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestCrewServiceDetachParticipantFromCrew/detach_participant_from_crew_error","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestRaceServiceMakeFinishProcedure/Update_error","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestProtestServiceGetProtestDataByID/get_protest_by_id_success_test","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestProtestServiceDetachCrewFromProtest/crew_not_found_error","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestICrewRepository/TestCrewRepositoryCreate_Failure","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestICrewRepository/TestCrewRepositoryDelete_Success","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestJudgeServiceUpdateProfile/Success","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestJudgeServiceUpdateProfile","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
