"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","TestProtestServiceCompleteReview/crew_res_in_race_update_error","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestParticipantServiceUpdate/update_failed","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestProtestServiceCreate/create_failed","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestRaceServiceDeleteRace/delete_race_success_test","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestParticipantServiceUpdate/Success","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestJudgeRepository/TestJudgeRepositoryUpdate_Success","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestJudgeRepository/TestCreateProfile_Failure","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestJudgeService_Delete/judgeView_not_found","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestProtestServiceCompleteReview","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestCrewService_CreateCrew/invalid_input","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestICrewRepository/TestCrewRepositoryCreate_Success","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestRatingServiceDetachJudgeFromRating","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestRatingService_CreateRating/invalid_blowout_count","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestRatingRepositoryTestSuite/TestCreateRating_Success","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestParticipantServiceGetByID","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestIParticipantRepository/TestParticipantRepositoryGetByID_Failure","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestICrewRepository/TestCrewRepositoryUpdate_Success","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestIProtestRepository/TestProtestRepositoryGetProtestParticipantsIDByID_Failure","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestProtestServiceUpdate","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestRaceServiceGetRaceDataByID/get_race_by_id_error","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestProtestServiceDetachCrewFromProtest","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestICrewRepository/TestCrewRepositoryGetCrewsDataByProtestID_Success","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestICrewRepository/TestCrewRepositoryAttachParticipantToCrew_Success","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestIParticipantRepository/TestParticipantRepositoryCreate_Success","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestCrewServiceAttachParticipantToCrew/Success","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestRaceService_UpdateRace/race_update_error","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestCrewServiceAttachParticipantToCrew/attach_participant_to_crew_error","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestRatingServiceDeleteRating/rating_not_found","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestRatingService_CreateRating/create_rating_success_test","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestParticipantServiceUpdate/invalid_fio","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestJudgeServiceGetJudgeDataByProtestID/Success","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestRaceRepositoryTestSuite/TestGetRaceDataByID_Failure","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestRaceServiceGetRacesDataByRatingID/races_not_found","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestCrewService_CreateCrew","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestProtestServiceAttachCrewToProtest/attach_crew_to_protest_error","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestIProtestRepository/TestProtestRepositoryDetachCrewFromProtest_Success","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestRaceServiceGetRacesDataByRatingID","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestICrewRepository/TestCrewRepositoryReplaceParticipantStatusInCrew_Success","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestRatingRepositoryTestSuite/TestGetRatingByID_Success","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestRaceRepositoryTestSuite/TestUpdate_Failure","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestRatingService_CreateRating","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestParticipantServiceGetByID/basic_get_by_id","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestIProtestRepository/TestProtestRepositoryCreate_Success","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestRaceServiceDeleteRace/race_not_found","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestProtestServiceDetachCrewFromProtest/detach_crew_from_protest_error","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestJudgeRepository/TestJudgeRepositoryGetAllJudges_Success","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestJudgeRepository/TestCreateProfile_Success","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestProtestServiceGetProtestsDataByRaceID/protests_not_found","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestICrewRepository/TestCrewRepositoryGetCrewDataBySailNumAndRatingID_Failure","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestJudgeServiceGetJudgesDataByRatingID","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestJudgeServiceCreate/invalid_Login","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestCrewServiceUpdateCrewByID/Success","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestProtestServiceAttachCrewToProtest/Success","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestProtestServiceUpdate/basic_update","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestJudgeRepository/TestJudgeRepositoryGetByID_Failure","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestJudgeServiceGetJudgesDataByRatingID/Success","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestRaceServiceMakeFinishProcedure","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestIProtestRepository/TestProtestRepositoryUpdate_Failure","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestRaceServiceMakeStartProcedure/GetCrewsDataByRatingID_error","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestProtestServiceGetProtestParticipantsIDByID/protest_participants_not_found","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestRaceServiceDeleteRace/delete_race_error","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestIParticipantRepository/TestParticipantRepositoryCreate_Failure","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestRaceRepositoryTestSuite/TestUpdate_Success","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestIProtestRepository/TestProtestRepositoryUpdate_Success","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestJudgeServiceUpdateProfile/invalid_password","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestRaceRepositoryTestSuite/TestGetRacesDataByRatingID_Failure","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestRaceRepositoryTestSuite","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestRatingRepositoryTestSuite/TestUpdateRating_Success","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestICrewRepository/TestCrewRepositoryGetCrewsDataByRatingID_Failure","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestProtestServiceCreate/Attach_witnesse_Crew_To_Protest_failed","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestProtestServiceCreate/basic_create","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestIParticipantRepository/TestParticipantRepositoryUpdate_Failure","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestRatingRepositoryTestSuite/TestDeleteRating_Failure","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestRaceService_UpdateRace/update_race_success_test","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestRatingServiceDeleteRating/DetachJudgeFromRating_error","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestCrewServiceUpdateCrewByID/crew_not_found","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestJudgeRepository/TestJudgeRepositoryGetJudgeDataByLogin_Failure","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestProtestServiceAttachCrewToProtest/invalid_role_error","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestRatingRepositoryTestSuite/TestDeleteRating_Success","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestIProtestRepository/TestProtestRepositoryGetByID_Failure","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestJudgeService_Delete/Success","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestIParticipantRepository/TestParticipantRepositoryGetByCrewID_Success","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestProtestServiceAttachCrewToProtest/crew_not_found_error","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestProtestServiceDetachCrewFromProtest/Success","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestJudgeRepository/TestJudgeRepositoryGetJudgeDataByLogin_Success","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestProtestServiceDeleteProtest","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestCrewServiceGetCrewDataByID","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestRaceRepositoryTestSuite/TestGetRacesDataByRatingID_Success","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestICrewRepository","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestJudgeService_GetJudgeByID/Success","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestRaceServiceMakeStartProcedure/GetRaceDataByID_error","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestJudgeRepository/TestJudgeRepositoryGetJudgeDataByProtestID_Success","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestRatingServiceDeleteRating/GetJudgesDataByRatingID_error","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
