"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","TestParticipantServiceCreate/create_failed","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestRaceRepositoryTestSuite/TestCreate_Failure","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestIProtestRepository/TestProtestRepositoryGetProtestParticipantsIDByID_Success","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestCrewServiceDeleteCrew","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestICrewRepository/TestCrewRepositoryUpdate_Failure","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestRaceRepositoryTestSuite/TestDelete_Failure","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestRaceServiceMakeFinishProcedure/GetCrewResByRaceIDAndCrewID_error","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestProtestServiceDeleteProtest/delete_protest_error","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestRaceService_CreateRace/race_creation_error","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestRatingServiceDeleteRating/delete_rating_error","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestJudgeServiceUpdateProfile/invalid_fio","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestParticipantServiceUpdate","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestProtestServiceGetProtestParticipantsIDByID/get_protest_participants_by_id_error","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestRatingService_CreateRating/rating_creation_error","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestCrewServiceGetCrewDataByID/crew_not_found","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestParticipantServiceCreate/invalid_fio","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestParticipantServiceUpdate/participant_not_found","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestIProtestRepository/TestProtestRepositoryGetProtestsDataByRaceID_Success","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestParticipantServiceCreate/invalid_birthdate","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestParticipantServiceCreate/invalid_category","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestParticipantServiceCreate/invalid_coach","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestRatingServiceDetachJudgeFromRating/Success","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestCrewServiceAttachParticipantToCrew/input_data_error","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestProtestServiceDeleteProtest/delete_protest_success_test","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestRatingServiceGetRatingDataByID","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestRaceService_UpdateRace/invalid_input","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestICrewRepository/TestCrewRepositoryGetCrewDataByID_Success","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestRaceServiceMakeFinishProcedure/Success","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestRatingServiceDeleteRating/delete_rating_success_test","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestProtestServiceCompleteReview/protest_update_error","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestCrewServiceReplaceParticipantStatusInCrew/input_data_error","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestRaceServiceMakeStartProcedure","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestRaceService_CreateRace/invalid_input","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestIParticipantRepository/TestParticipantRepositoryUpdate_Success","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestRatingRepositoryTestSuite/TestAttachJudgeToRating_Success","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestProtestServiceGetProtestParticipantsIDByID/get_protest_participants_ids_by_protest_id_success_test","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestParticipantServiceUpdate/invalid_birthdate","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestProtestServiceCompleteReview/GetCrewResByRaceIDAndCrewID_error","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestCrewServiceDeleteCrew/crew_not_found","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestRaceServiceGetRacesDataByRatingID/get_races_by_rating_id_error","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestJudgeServiceGetJudgesDataByRatingID/empty_list","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestProtestServiceGetProtestsDataByRaceID/get_protests_by_race_id_success_test","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestCrewResInRaceRepository/TestCrewResInRaceRepositoryGetCrewResByRaceIDAndCrewID_Success","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestRaceRepositoryTestSuite/TestCreate_Success","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestJudgeServiceUpdateProfile/invalid_login","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestProtestServiceCreate/AttachCrewToProtest_method_failed","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestJudgeRepository/TestJudgeRepositoryUpdate_Failure","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestJudgeRepository/TestJudgeRepositoryGetAllJudges_Failure","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestCrewResInRaceRepository/TestCrewResInRaceRepositoryUpdate_Success","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestRatingService_CreateRating/invalid_class","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestRaceServiceDeleteRace","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestRatingServiceAttachJudgeToRating/Success","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestRaceServiceGetRacesDataByRatingID/get_races_by_rating_id_success_test","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestCrewServiceReplaceParticipantStatusInCrew","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestProtestServiceGetProtestParticipantsIDByID","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestJudgeService_GetJudgeByID","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestParticipantServiceCreate/Success","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestJudgeServiceCreate/invalid_password","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestICrewRepository/TestCrewRepositoryReplaceParticipantStatusInCrew_Failure","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestIProtestRepository/TestProtestRepositoryAttachCrewToProtest_Success","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestProtestServiceCreate","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestParticipantServiceCreate/invalid_gender","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestCrewServiceDetachParticipantFromCrew","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestRatingServiceGetRatingDataByID/get_rating_by_id_error","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestRatingServiceUpdateRatingByID/Success","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestRaceServiceGetRaceDataByID/get_race_by_id_success_test","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestJudgeServiceUpdateProfile/crew_not_found","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestJudgeServiceCreate/Success","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestRatingRepositoryTestSuite/TestAttachJudgeToRating_Failure","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestJudgeRepository/TestJudgeRepositoryDelete_Success","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestCrewService_CreateCrew/create_crew_success_test","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestProtestServiceUpdate/invalid_status","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestRatingRepositoryTestSuite/TestCreateRating_Failure","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestIParticipantRepository/TestParticipantRepositoryGetByProtestID_Success","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestProtestServiceCompleteReview/Success","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestJudgeServiceCreate","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestIParticipantRepository/TestParticipantRepositoryDelete_Success","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestRatingRepositoryTestSuite/TestGetRatingByID_Failure","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestIProtestRepository/TestProtestRepositoryDelete_Failure","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestRaceServiceMakeFinishProcedure/GetRaceDataByID_error","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestProtestServiceGetProtestDataByID/protest_not_found","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestProtestServiceGetProtestDataByID/get_protest_by_id_error","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestIParticipantRepository/TestParticipantRepositoryGetByProtestID_Failure","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestRaceRepositoryTestSuite/TestGetRaceDataByID_Success","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestCrewServiceUpdateCrewByID","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestProtestServiceUpdate/update_failed","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestJudgeRepository/TestJudgeRepositoryGetJudgeDataByProtestID_Failure","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestRatingRepositoryTestSuite/TestUpdateRating_Failure","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestJudgeServiceUpdateProfile/invalid_role","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestCrewResInRaceRepository","","Wed Oct 23 22:56:05 UTC 2024","passed","Wed Oct 23 22:56:05 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_repository","PPO_BMSTU/tests/unit_tests/test_repository",""
"","0","TestCrewServiceGetCrewDataByID/get_crew_by_id_success_test","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestCrewServiceReplaceParticipantStatusInCrew/Success","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestJudgeServiceCreate/judgeView_already_exists","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
"","0","TestCrewService_CreateCrew/crew_creation_error","","Wed Oct 23 22:56:11 UTC 2024","passed","Wed Oct 23 22:56:11 UTC 2024","","PPO_BMSTU/tests/unit_tests/test_service","PPO_BMSTU/tests/unit_tests/test_service",""
