_id;name;class;blowout_cnt
c9c87e37-448f-46af-8732-e825d08cbf47;detail;2;4
3b4e915d-da28-4fb1-bd81-511c39ed5718;pressure;11;4
dc53e17d-2df2-4d20-a813-af17b7a35cc3;less;1;4
bf25807c-2e9b-483c-97d6-bca53febe21b;wait;6;6
2aaac06a-4812-4777-9b4c-01bdde81c092;fight;4;5
b224d8c4-0f4d-4ad3-aa6f-3e52c6b651b6;hot;11;1
a756700b-d9f5-4f4b-934e-7ac3fc351d87;main;1;4
d0a90732-e99e-4fbd-8d67-6ea9cf2ca434;early;9;1
4f6cbf48-8f68-4357-aa7f-6c7999299033;ask;6;7
dd01e584-d778-41aa-b5f7-3d0ffdb50a4a;bit;6;7
23a4e321-7f4f-48af-8021-2f01b5cea896;cover;9;2
d5097319-0ae7-40b7-8c10-394d939a2ff0;off;2;1
ca23b6b8-2826-4d32-be00-481929cf8d24;wind;2;4
720dcecb-0817-4b2d-a967-6c7552a6ba04;my;4;5
d938f212-1100-4921-b67f-c454646fc8d7;smile;10;2
004c771c-787c-41ea-a195-b8a61bc1c3fd;travel;11;7
d3a95d08-c87c-4571-8966-0330140b9cdb;education;5;5
8713346d-0e57-4e61-9f4c-85e1f2d11f2c;forget;7;4
701c247c-0eee-4765-8ab3-edda08d4e48f;single;5;5
72f894b3-95b5-43ae-9365-304c063ffa4d;its;4;5
dd5986f6-8dda-41c9-b0c0-df52a791dad8;modern;6;2
107310c6-5dda-4ea1-a9be-39d4ea324ac3;like;10;5
0c16f093-854c-4598-bbc2-54eb2f01a24d;surface;5;4
aa90450a-930b-44ea-89c7-bf5368d13cd7;laugh;10;4
edb654ef-8650-4ce2-98fb-1202fd004a26;day;2;6
146ccc13-d440-4c26-af91-35503ca767ee;race;2;6
dcf1329b-1fed-486d-b7d4-73c0201d00b3;indicate;11;5
cb369c7a-bab8-4927-9209-3f5e71c5deb2;buy;4;4
2f899277-ee37-47b4-a981-8af63e438910;church;5;5
855dfd37-340d-4bef-b3de-15ee55efdb6f;newspaper;3;6
785b770b-acbe-42bd-80b4-90feff630df6;campaign;7;5
c51763b4-7843-43f7-a1a1-7586ba4fb5d2;enjoy;5;5
27a04043-5b70-44d7-8a3b-58387a53d228;according;4;5
4b716ddc-aca9-4d09-b734-c730deb756e5;easy;3;7
59a2bb8e-b19a-40a8-a3f1-18485d6f9b4c;eye;7;7
847d003c-9f3f-4ffc-9350-2bd71ed8f40e;minute;6;6
eb7d2894-8340-40a2-9ac3-fa4696beaf32;reality;5;4
c589bf42-bb24-4657-a0a5-11f0abf59bb7;simply;8;1
3da3bcd1-e8a4-460d-a38b-3558bba7777c;message;2;6
c6adae6e-11a7-410c-a9bf-4f7f329924b7;would;1;7
902daf59-64de-4323-893a-7afc0dce76a4;pull;4;1
b11938ba-1d51-4f0c-9ed0-cafb44dae2cd;evening;4;2
177a2bd2-c229-478a-8a50-a914612e0963;walk;6;5
2afae676-af19-474d-b4c4-583c33ea930a;buy;3;7
df4bc2a4-0e61-4942-a587-45b1494c9bfa;popular;1;6
2654c9a6-0a49-4329-a444-238460b2ec82;your;4;1
f7557788-6897-48a1-b9ed-1e82f3f1f907;short;10;5
193868ad-90ac-4596-ae06-845c368b930d;person;4;7
b947b10c-af2e-4b49-9e53-448bf0b9d426;business;4;6
1e67bf06-d712-4331-9ccf-04997ff0d4cd;draw;10;6
2bd6ab01-1ddc-4b7c-abe3-49d16d14210c;free;4;1
e496ebe7-6edb-47fc-92f5-212ee725988c;student;3;1
f66b59d5-dd68-4a59-be4d-e5e8509dc915;not;9;7
88163bd8-7112-42a0-b6d6-fe3b48b1a5ff;late;7;5
c9b49abb-5885-46e5-88aa-f292ebee81d7;think;9;6
bca64346-10f5-473c-90b9-3dd13a76d62f;protect;3;7
8b96448d-bfc2-4969-a94d-b94851676053;imagine;5;4
908da48a-16af-4328-b324-80dbc5526981;well;8;2
493a65f4-e177-4570-ac7f-64a8db6841f8;book;8;4
ec823426-4529-4b8f-932e-c24e9168ee0e;many;10;7
22693857-2f3d-4136-88e4-d53ca35a155d;especially;6;1
3ea16e69-5e1d-47e8-96c3-879430432ef8;available;11;4
9e1f6b73-1185-418f-bfc5-ae3b6ccd1986;phone;5;7
84ff39a9-9dfd-426b-8bc4-7a399ad4ab81;explain;7;2
6ee66198-5559-44fb-adaa-280a95ad0e88;trouble;2;5
d18b0414-c0d4-4346-9b44-e00c966dfba7;just;8;1
628800bf-be64-45ef-8f5c-393b23a99727;performance;9;1
1856c041-9538-48dc-8dc5-c577578bcfb1;alone;2;2
2fa39cc2-6c6f-4e51-9c86-30cdfe604f26;nothing;4;7
173c8507-76f1-4fb6-a2dc-03797cbf2e88;she;10;5
7601596b-0b7f-419e-bebe-d1b46c81c2bb;sound;4;7
36f1de16-3cdc-4a1c-af3c-ab5e78f753ad;way;6;5
b748409b-af83-4156-ab4a-d5055c812df8;meet;6;1
7334261a-98fd-4c2b-98e2-ef1752feca6e;network;2;3
96a4b346-e9a8-4975-9176-592b5e132607;value;6;1
5dd51425-ecea-4e64-a939-752c66a320e2;language;2;5
99c335bc-0a72-48a2-b2c4-1bc7cdaa3bc6;small;9;5
e53f9cbf-2e04-4a99-a57c-ccb1a2e74048;small;10;3
d9ab63b2-cbd1-44f0-8cdc-b17ed370fb10;month;7;6
05c3c84b-f537-4a62-ab87-491efdbcd976;position;9;5
baa87bbf-bb6d-499a-a89f-80a7031f6788;provide;6;7
95a2ec5f-4906-492e-84a0-2a032ebc38a5;however;6;2
4426bb1c-f4ad-48ee-8838-217e80e5a6cd;local;9;7
2104067c-c959-44da-ac84-3b729f9762ac;store;3;5
69362d6a-e126-40cb-83fc-560de3576750;production;1;6
beb2df73-0844-4025-ac2c-e4ba131748fc;move;4;2
e79d86a7-bdbb-4067-8008-3e5e9541a324;first;11;3
eb9834f5-2ce4-4c37-aebb-682712f306ba;although;9;5
f69c70bc-17c3-4921-a12c-b1e2e2a52d08;purpose;10;6
2b7373f4-4f68-497e-ad5b-ebd5bc15a650;home;2;2
19c2c7bf-d647-4917-9da1-40eccc8541be;prepare;9;2
088a385d-c29d-47ea-a000-63b79bca20de;foreign;9;2
3fb86a07-8020-4446-8e02-699633740f73;run;4;3
10016cb2-5de8-45d4-bccc-555391621d9d;play;4;4
3326cf59-1c4e-4cec-88d3-653bbc68132f;military;6;3
0002519d-70c2-4f8d-bf76-0c66a0531950;interest;2;7
216e920e-278b-4479-92fe-64358ee4bc92;leg;6;5
a41dbbfe-d858-4895-8ccc-3e840a32a085;pretty;7;6
16d9b830-efc3-4279-ae56-be6b26527dc1;by;9;7
6ee3ac9a-193f-4465-b6e4-55961669967a;large;11;7
f2347850-0466-45bb-a35d-fd18b49908eb;financial;10;1
98443314-2c84-416e-8a48-68a7ce0871f0;beyond;9;2
a865ea12-b90a-4590-9c0d-68364f4b13a7;them;1;6
34302a4b-8017-4b6d-9e65-8c7d5b927d5d;area;4;1
fc3d966b-7d15-4f9d-a3ff-ac7d77227b89;other;6;1
2c79256b-8753-4597-8413-cf35a1d756fa;short;10;5
f05780f6-3b1d-4eab-be20-603dbbaaae31;reveal;11;6
338f1b18-6022-4b4a-a5a0-b7678bcfd278;security;7;7
775f6746-e705-40d6-b238-f47e13a94e5d;another;1;1
a1e4bdfb-3a08-45ff-94ac-ea42e3facb5d;subject;6;5
1963948a-01f1-4b24-ba24-ff3e04a53522;court;9;3
8e1061fa-98fd-4a22-b594-573de45a9801;player;4;2
2dfeb5bc-31c1-44c8-8853-b63145b4722a;soon;4;3
3d1a788e-07cc-42f0-a605-949d487bb1ba;day;3;7
6af131d0-7715-41ee-ad43-fcac23a5e8bd;power;8;6
07725f26-0309-4e12-bb9f-0e0e97b42e52;sell;11;6
152d6eed-b287-4249-8692-743cd29a55b4;spring;3;1
19379397-160b-4ece-9ca0-210e6762f887;cultural;3;5
519e1299-2b83-436c-b2e0-2520b0801171;young;5;1
b8170356-9963-4f03-9e59-1ddd15fe241f;near;3;4
ea27ad87-0186-4fa9-84ec-b34010c2d98a;star;5;1
b7623fd4-3e62-475d-9989-ff94d52c384c;community;5;1
1e708b84-e2e1-4fd9-ab65-a7bdbff58ecc;value;6;5
b3bf0e73-7b9c-4df0-a098-f404b3997217;nature;3;3
b9116946-ab6a-4a94-9290-1075eaacd445;grow;4;5
e329bfea-ff74-48d2-853b-070840d2cd8b;final;9;3
4f4f9b27-e1a0-4224-8938-0d6a6576af98;million;8;3
63e7a84a-b206-4d9b-85be-2b403244f217;compare;11;2
98029671-da64-4d03-be8b-a1ea627c4d85;police;6;6
d27c659f-48e5-4f5a-9d8a-3b0f7e07ea18;chair;4;6
5530439e-f3ff-4f7b-adac-552fbd54ee10;we;1;3
b71d9d71-921b-4fba-86f3-6ef6afefca9c;on;6;6
3050d6d3-7a9c-43ee-ba94-31b88b7a81cc;morning;3;5
2fe613dd-441d-4f1c-bce2-f34e808f28a7;for;10;5
6e4d75c0-2a32-4773-9903-67db9782ed53;certain;3;4
d8bb5d73-0625-448e-851f-c1fe1dacdaf9;blood;11;5
50d203d7-81de-4b9c-b7d8-76fedbf31601;collection;8;1
f92a999e-d4ca-4306-a9a7-e5edee3388ea;body;10;1
33154148-4304-48ca-b355-8e6ab21bc1dd;none;7;6
34e987ca-234d-4b25-977a-ed1184fa529c;entire;5;4
afacc1eb-4c5e-45d4-8481-e05c38851167;forward;3;4
59a9dcc0-2e34-42bf-a411-20d1580887d1;move;3;4
cb552d03-14b4-4e2a-9970-c10d20becd9a;food;5;5
12eef467-5acc-43b2-b6b6-cb644bd109f2;performance;4;4
77935e50-bfa1-43dc-bde7-3122a9b3e4b7;win;8;6
938cce20-73ca-42f0-b875-f5a3b2827235;there;10;2
66e0576f-5b9c-477d-a6a8-44c3d4736daa;avoid;9;3
f7b36c06-4f51-4424-972d-a9287201d13c;stuff;10;5
3cac9c72-f3cd-4261-bd8a-0b0c4087e76f;discuss;10;3
4d013361-f804-4903-812b-e0d0268e25fd;country;11;6
6191a283-aa22-4dad-952d-bab3f45f57e6;rather;7;2
c5123e4b-0e5e-40b5-841b-4d72a2f999b3;rule;8;5
bbf85af2-31a2-4370-a515-4436a7365466;able;1;2
80780c63-fead-435f-b8db-6787b136bff1;behavior;4;3
cdae5c2f-fe34-4653-b678-6b0481ba59e9;energy;1;7
ca59b82f-c72b-4a9a-9b1b-cf179a71a518;beat;1;2
b33a1ac6-2d2b-45eb-bdaf-bb9445ab35ea;fine;4;7
2d4da8bc-bd6d-4c4d-ba32-93a458a84981;move;9;6
2a0b51d7-5077-4a13-8de5-4a2815baef2d;half;3;5
af55b224-ce69-4fd0-84eb-17da51217868;mission;3;2
166755ea-6e14-491d-8dec-58d46dfbc0d9;growth;10;4
1d9e6daa-5e8d-4aca-a5ee-64778cd42dfe;attorney;5;1
33ed356a-9596-416a-aa41-91eb18796cc5;whose;7;7
584db9e1-2346-410e-b8fe-e5390827d8b4;century;10;7
1c5a09f5-ca5b-4ef0-8226-76f816b5a965;image;7;3
3be14403-5b0c-482e-a8ad-5e4d1052a0c3;anything;10;4
3b2a9125-1339-41d2-8916-01d61e1ee73f;Mr;11;7
99568535-acdf-485f-931d-00127ccca01b;improve;8;4
5a65e1bd-ab77-4db2-ab7d-fd64ba8baeef;trip;3;4
a5781c4e-c20e-4e65-ba89-6234124efe00;such;4;4
a41d5d61-0d2b-4b0a-ab23-280392f0aef0;option;8;2
7f4d58cf-2325-4d12-b4b2-37bed056700f;establish;2;4
e12b21cf-5597-44d4-b1f5-aebc80cb1584;thank;6;1
9343a58f-4111-4d48-b430-03d4c194e60c;all;2;7
b69dcd54-7623-4074-996e-ed0093a78028;choose;9;5
02c20470-45c1-41ec-9a4b-7ea2e90475cb;another;1;2
8d41c8cb-c020-4617-b08b-a5b40d121833;Republican;3;6
ed22f34c-07cc-4aab-99d0-77043c86d8b7;laugh;2;5
160c0f67-9d92-4704-8c27-326c29675e30;loss;1;5
1d82718a-05c4-45d5-8ffa-d015d4c3c7ec;perhaps;1;1
19bbbd46-70dd-4849-a3ee-8dcc18df11ec;sure;2;5
984f8faf-823b-418d-abe4-dc0e48d4fc78;turn;8;5
0efc25c9-f40d-4a3f-b642-1f6fab93b076;theory;8;7
0d6367d8-8798-4d6e-925a-8659c6f020bf;pattern;3;1
35239fc9-2310-42eb-8eda-5c7e83671999;else;5;5
90f6b730-8647-48ff-9830-cfd7361454bf;site;2;7
0f1bf03b-2488-4908-8774-5b209fc284b0;technology;4;4
1313f917-f519-46aa-82b0-e7fc388c9112;success;8;3
244b6a33-6c35-4f2f-82db-212e606bcd74;write;6;1
9733f11b-3459-4cac-8ba9-df7313ba55eb;cut;4;3
4e186fa1-4780-4187-a77e-f5df659c59b1;could;7;4
c930f84d-5273-4c24-8e25-dc2379b9ede0;structure;4;5
1ca54fd5-fe20-4f65-97e7-9a079b1ff104;item;7;4
4cdb424e-907e-41d4-8be4-f6c096680c5d;listen;10;2
8ad33081-650f-4248-beb3-56d78aeb75f5;once;11;6
0c7264bf-4a7c-4bb4-a81c-a5d6f4d59c49;among;1;4
98004b8e-38e3-45dc-9637-9a9050675413;against;9;6
5c9be9d8-1f77-419b-84f1-517aecf04e0b;spend;5;7
0675c38d-76e3-48a4-9ed5-c18a2e91db07;find;6;5
73e27fe5-899a-4d7b-8e59-adc01d4d09c7;although;6;4
56e15e88-f4bd-4a92-8275-c74a7ccafe5f;thank;9;1
6d1164fe-3760-4680-aaa0-95096a3cc906;organization;8;4
dd4fb4b0-cd89-419a-92ab-64516efd3597;usually;3;5
f69e6df6-ad36-407e-9d8a-297e03f85eee;myself;4;2
9f718c8c-d3a8-441b-80ae-908f517ae7f8;may;6;2
295ea606-8d47-484d-8e5d-ab27d1626da0;tell;1;3
a238ae56-1b7d-4a36-884b-1c631881d85e;sense;9;7
fa54f20f-e0ff-4b69-98ca-778d82d91c46;anything;4;3
e792ff44-d0eb-472b-a379-bc8c8fd72ea2;indicate;8;3
6a3eafad-e39c-4d08-98d7-7ccd31d615d4;long;10;1
cdbd6cfa-ea40-4a79-b858-150db7b54b69;remain;5;7
851217b8-e758-40c4-b8d1-79c755fdf77a;hotel;10;7
d8a46e52-f87e-47d1-b61d-3ecb81bca4bf;nothing;2;6
59411f1d-9465-42e6-bbac-0bf5b99b0fdb;result;8;1
4071f994-dfe8-4269-88d4-44f2ce790a05;per;7;4
ebc5291e-64fc-4a1c-99fb-5e8096ee4623;throw;4;6
d2c9b77a-ff47-4665-a7ee-50feadd0d4d8;important;2;1
bd5801f1-cc4d-45cf-b6f1-b44a00f89088;coach;8;2
bc3e6bb2-2d31-4a53-bc1e-36221acf5898;eat;6;3
1050d0bd-e18f-4635-b727-3eda078aac84;only;7;2
9519f3b8-7b52-40d7-9818-64fc628c3feb;present;8;4
95a20c7b-fe1a-445d-9299-39365ffc8bae;free;10;3
aa813d41-cebf-4714-b548-120f6aefd0b0;however;7;4
e03dca62-5089-4cd2-a05b-206e110aeebb;rock;6;4
51aefe7e-b395-45a0-8c67-a9b3955a9135;single;7;4
6ec3f124-398b-4857-a559-37387be8d50e;artist;9;7
69cfe360-8e0f-4ad0-9b2f-b5a7e9d1bcdb;behavior;6;6
60efdf58-aa1d-4c46-b004-36c6fbe341e3;right;7;4
15e9734e-2555-480c-9fa3-916a82e8ea43;beyond;7;5
d962db45-88c2-4628-bf81-a9810b100939;skin;7;1
7db0b63f-ed4d-4018-a291-fca8878dc030;from;11;4
924af947-dbbd-481a-aef8-8b5148033093;exist;10;4
2d343f22-32e8-416a-bb76-eb68d2753570;arrive;10;2
aabf80b0-4289-413c-8f3a-de6ce18ef471;carry;5;2
28d40853-b07d-47c3-9fec-2faa955a8ce7;either;8;4
db5cbf0f-bbeb-4d42-86bb-58bd0fa1e228;fund;4;6
88e27495-a929-45df-a85b-682d5057efed;yeah;1;7
6c1d62b7-854c-4c40-b66b-00b7e6414aa2;rate;1;5
c5032c6d-33a5-4b4f-b9bc-c5c431a8f469;fish;6;2
bec7e8ca-995c-4bcf-8326-e104a1af5edd;fight;5;6
54e0d78e-f1ff-42bd-b8a5-c7f63e3903be;role;9;1
971bf768-eda0-4911-8b73-0ca10496c709;room;2;3
523a6ce2-2021-492b-82ce-2e7606a6eef5;compare;11;2
b5e00b16-d990-4614-8b8e-48072b3c0c72;seem;5;2
87283f15-9c38-4505-b435-477842a22adb;above;8;6
af9e09b6-5803-4bcc-97e6-af7ef5c142a8;other;8;4
2451457f-9eba-4333-a92d-c034856304f2;how;11;6
e6c32174-1b85-4f1c-96c0-fb464c988335;against;7;2
d5abab2f-fc6f-433f-a7c7-514e47e7b0ad;individual;4;1
9e50a620-87d3-42c5-9159-39870370aee7;behavior;6;6
bc12f950-62e3-4ebc-a2d9-2bd41076c5b8;career;9;3
d130f62a-aa40-4dc9-939a-130ae2decdac;over;11;6
07f5c661-ea1a-4f38-9cff-083517b69276;four;2;4
c7ad9674-d80c-49e9-ba19-5381631df8d6;church;2;7
d69e0398-9c48-4668-b5af-8201f4746c0d;east;9;1
d5997b5f-7937-4ba7-a58d-a7770b340252;sit;3;6
17abf315-7ea1-4c9b-99c5-2306fb525db2;truth;2;6
09f07ae5-f5ec-4971-af84-079dbe772ae9;discuss;4;6
a10fa418-09e9-4eda-baa3-d9d7ce92f9af;sister;7;3
0fdf34e8-293a-4979-bc7d-d29ec01743bb;expect;11;5
ab573dae-e50b-4941-9bf9-d4fa82dee937;oil;6;3
9a187326-a0ae-45c7-9d01-bde9ce36fbfd;though;10;2
bddc4e31-7c90-4ac0-b188-2075dfdd44cb;cold;8;1
82b022e1-41c8-4673-926f-16745412649e;employee;6;1
0aa1929d-7171-41cd-b77b-632cb947be3d;politics;4;3
014c3c7d-9f15-4ff0-99e8-a5a63fffb728;seat;2;1
96ac8534-d659-46ab-82e3-402c93e4c4f8;military;11;1
7e06cae6-97bc-4a5b-adc9-ff40ad243f29;history;9;2
1865c058-ecac-4148-bffb-df64b24da8f6;animal;1;6
1a8cee51-91dc-4ed3-81c1-53bf51ef2510;carry;10;5
43dad2dd-2d9c-46e1-8c97-bd977c940de5;response;9;6
03efa3b8-410e-49a0-9b76-7c1ac6d546d5;girl;6;6
0f8ee4e4-6198-4cda-99dd-77375643c685;data;9;6
03d27b33-0e9c-40ef-998e-93d512c57ddc;law;6;5
828e7fac-89ce-4262-b4dd-3d0e61dde07e;public;2;1
616c291e-7e05-4867-bf41-c46b1900c7cb;conference;4;5
5f7df61a-a074-4cfa-be52-a2517d90b247;cover;11;6
d04ea124-4bcc-4ff0-8fd8-7ee4c2202a3f;civil;3;4
8b686a6e-0499-46b0-98e3-7ec7744d0033;wonder;7;5
237a6785-54e2-4ddc-9a50-6e17a5e27618;grow;9;2
1a7f3596-dc4d-4a97-8f27-639b895034dc;face;8;2
d6de3532-c5df-41fb-910b-d317ea62cea6;financial;6;4
993edbde-6ed7-4ecb-8c04-19cc748f81f6;goal;2;5
85fd64a2-ecbf-465e-8222-385ecba1d040;live;2;3
7e2e33eb-29f3-48c9-a803-562f0d393f6a;morning;9;1
4e5d75a6-ba5c-466a-9e26-243041eaecf0;attorney;4;4
dfc6d14e-1ff4-45ec-9777-a3fe9e921df3;nor;5;2
33058b51-b949-42bd-94a5-3d6c78cf6eed;kind;4;5
6c93634b-c9d3-4098-8c0c-5b5ce2da3884;already;6;6
cea53e17-3283-4741-9e26-64814ee9886c;within;4;1
5bdf5396-4580-4502-b883-7581879a789f;cut;10;1
9809d8a0-7f9b-4bac-8c97-977ab045a089;spring;9;7
0dc42af9-417e-4eae-8490-7c99bef9b7dd;significant;8;3
572b7f38-ad1b-44e9-9cc7-ed8259c53d58;west;8;5
92eaaa48-c205-4e8c-a681-b96b5790bf40;police;1;5
0be4e033-c5d8-4671-a246-88865248e52b;increase;2;5
272227ae-27e7-459f-bcb9-71caae8d30f9;trial;8;6
9bba5b70-bb06-4f4c-99c0-32ef68bf9f65;second;7;2
acd7cefb-3baa-49cb-924f-553d8803f4e7;raise;7;6
3585b4a2-9802-44e8-a919-879a06c0fd8d;heart;11;7
b7f8a3f5-5d53-4ce6-a399-5426ac548d08;Mrs;7;7
ff4c91b5-e545-4655-8488-4d5b633612c2;window;1;1
4967c80f-cda3-41a2-b0cb-b7bf602fbddc;head;6;3
0efe1823-8a03-4080-8bfd-e3d7021308b0;assume;6;3
248f95b2-59a7-4416-a68c-702baac51da4;everybody;8;2
37ee955a-55f6-4778-83b1-967f6cec01e0;ok;10;1
9a913d89-ec3f-49a3-86a3-8b176ad55c03;finally;6;5
45bac73c-b4ee-4e96-a50f-a9e92850eb5b;price;10;4
27867ed9-6c8b-4d74-9753-781292254328;economic;8;7
f1545185-737d-4477-98a6-e985fc5b999c;drug;3;5
069343b5-ca38-4779-a072-86d17b1f5b42;brother;2;5
0ec9e943-a8bc-4499-98bb-8238f4f0f1b4;section;7;2
bf1a8ae4-6661-485b-9f50-1c6c645b2a32;everyone;10;2
5fdd464b-10ef-4def-ba67-a4eaf07439e9;enough;6;7
2c105bcd-879c-43a2-b99b-13d910bda817;three;1;3
877dbd41-8406-4e79-b788-f56b24bf7028;would;11;7
6177d033-77c8-4a05-8777-f6e7f340910d;drug;7;6
ea2a881b-1a9e-444f-9388-4af708a1feca;type;8;3
da8ac240-4b2b-4bf1-b4c0-909887781ac9;understand;7;4
7634070c-53e5-4a99-996d-51fe2eeb0f3d;expect;4;6
1c25fc3e-36f3-42e6-9834-fa618f78bb69;main;7;1
3f55c6b7-2828-4b4a-8270-3a417edf8a08;partner;1;5
7c9f59ea-a158-44c3-a78f-889543625f5f;ball;2;4
a2e248f8-c0ef-4dcd-ae0c-6687cd54e9e0;send;8;2
8c616779-2ca8-4e07-8233-2d2d31655dfd;anything;7;5
14a966b4-4767-4964-bd9a-e3549b33296d;dinner;3;2
9aabbfd9-d07a-4a02-921b-cf7446f3efc1;picture;5;6
03c8358e-4570-4884-9fae-be12423d06a4;anything;4;4
fbb9672f-901f-41e7-bec6-7a3db31910c8;turn;1;2
ea8baf49-9209-480c-90d0-a7639fe1ba09;effect;4;5
c864cba0-027d-4e8a-bd3c-408eb67739e7;ask;1;5
d558543e-b7e7-4ddd-bdd9-85c3521e8863;watch;3;1
46bd5d17-88d8-47cc-90ea-d1b1bf9b12af;so;4;6
e3a72a52-998b-4479-bdfb-290548c4f3be;everything;11;5
